id,name,bbx1,bby1,bbx2,bby2,group,distance(km),Dateiname,duration,duration_in_motion(min),max_speed(km/h),elevation_climbed,max_height,avg_speed,avg_speed_in_motion,bbox_perimeter,start_end_gap,filename,max_asc,avg_watt,calories,TrackUrl,year,MonthName,Day,Hour
705935586,Garmisch-Mittenwald-Eibsee,47.441938,10.988819,47.490826,11.270519,tour,77.63,activities/777633013.gpx,281.9833333333333,214.3333333333333,57.96000137329101,1368.219970703125,1077.0,16.519211020154856,21.733167282270607,53.24280580608223,0.0023847923973714,777633013.gpx,24.799999237060547,137.3159942626953,1968.96044921875,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/777633013.gpx,2016,Sep,Fri,8
709685698,Bödele+,47.398137,9.682739,47.586334,9.868767,tour,102.18,activities/781773379.gpx,358.2,323.43333333333334,62.27999725341797,2280.9599609375,1150.9000244140625,17.115745393634842,18.9555601360404,69.85694623235894,0.0585583538924921,781773379.gpx,30.0,131.94000244140625,2854.876708984375,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/781773379.gpx,2016,Sep,Mon,8
712000038,PfänderRunden,47.506025,9.683701,47.551944,9.802716,tour,71.77,activities/784342136.gpx,305.18333333333334,278.1333333333333,62.27999725341797,2503.699951171875,1031.0,14.110521851619245,15.482847892197986,28.091203922487217,0.2920711668940527,784342136.gpx,30.0,150.48699951171875,2800.129638671875,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/784342136.gpx,2016,Sep,Wed,8
7854315515,Coast2Coast,54.4557,9.057546,54.491553,9.837814,tour,113.86,activities/7854315515.gpx,289.8666666666667,269.3833333333333,44.64562568664551,477.3603820800781,48.29999923706055,23.56862709866605,25.36073516673885,108.84774054755172,0.2502917894395747,7854315515.gpx,30.0,93.36295318603516,1682.564208984375,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/7854315515.gpx,2022,Sep,Fri,8
713351268,Ein Pfänder geht immer,47.512279,9.683508,47.55194,9.785035,tour,25.55,activities/785837249.gpx,86.05,85.61666666666666,47.5199993133545,675.2470092773438,1006.5,17.819546230389307,17.90973665320226,24.07049893016987,0.137431377616913,785837249.gpx,30.0,153.89500427246094,881.4728393554688,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/785837249.gpx,2016,Sep,Thu,15
7865071441,Nordfriesland,54.512388,8.691552,54.841215,9.084248,tour,109.69,activities/7865071441.gpx,278.45,260.6333333333333,40.20187568664551,176.5972137451172,24.700000762939453,23.637228407254444,25.25304866351196,123.82607074297024,0.0179256271472826,7865071441.gpx,8.299251556396484,97.4780731201172,1699.6641845703125,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/7865071441.gpx,2022,Sep,Sun,8
716396436,RTF Waltrop,51.611084,7.338638,51.880695,7.606922,RTF,113.63,activities/789245656.gpx,260.75,239.6,44.28000068664551,338.3689880371094,102.9000015258789,26.14849472674976,28.456677796327213,97.00962098019546,0.0010585972377913,789245656.gpx,10.300000190734863,129.76800537109375,2080.08251953125,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/789245656.gpx,2016,Sep,Sun,5
7900200120,Ording,54.323436,8.601863,54.524794,9.057169,tour,102.23,activities/7900200120.gpx,268.95,251.85,38.79369277954103,122.6884994506836,19.39999961853028,22.806671779141105,24.35518910065516,103.83295342880446,0.0420020983419051,7900200120.gpx,10.347123146057127,88.24613952636719,1486.8385009765625,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/7900200120.gpx,2022,Oct,Sun,9
7909785152,Westerhever-SW4,54.368917,8.63811,54.514172,9.057684,tour,94.99,activities/7909785152.gpx,259.53333333333336,236.56666666666663,39.701249313354495,123.88382720947266,17.899999618530273,21.960826122206523,24.092855035578413,86.6616216267827,0.014067535896902,7909785152.gpx,30.0,86.58036804199219,1370.248291015625,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/7909785152.gpx,2022,Oct,Tue,8
7924686874,Nordstrand,54.460292,8.80723,54.526899,9.009018,tour,41.51,activities/7924686874.gpx,111.5,97.1,46.95890693664551,64.53565216064453,17.799999237060547,22.33922085201793,25.65214340885685,40.89742079002568,0.0147591355067152,7924686874.gpx,7.712955474853516,103.43170166015624,671.8912963867188,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/7924686874.gpx,2022,Oct,Fri,8
722425408,Abendradfahrt,51.486379,7.47658,51.506617,7.523897,Niere-Phoenix-rides,34.25,activities/796075513.gpx,74.93333333333334,74.93333333333334,34.56000137329102,90.98472595214844,124.1999969482422,27.428139943838968,27.428139943838968,11.05329322433063,0.0136352860100139,796075513.gpx,17.799999237060547,127.69300842285156,640.130126953125,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/796075513.gpx,2016,Sep,Tue,16
722425724,Nachmittagsradfahrt,51.486829,7.476588,51.50661,7.510524,Niere-Phoenix-rides,44.07,activities/796075852.gpx,99.4,99.15,37.8,38.601539611816406,124.3000030517578,26.60323896504024,26.670317227685327,9.098582956264456,0.0316028739571482,796075852.gpx,11.199999809265137,112.16910552978516,744.0321044921875,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/796075852.gpx,2016,Sep,Wed,15
722426007,Nachmittagsradfahrt,51.486832,7.476571,51.506579,7.510416,Niere-Phoenix-rides,40.92,activities/796076228.gpx,90.7,90.16666666666669,37.8,39.01499938964844,124.1999969482422,27.068930023428887,27.22904199399261,9.07841962732935,0.0025300013835712,796076228.gpx,10.800000190734863,123.662109375,745.94775390625,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/796076228.gpx,2016,Sep,Fri,15
7972035859,KO-Canyon-RTF,50.176958,7.290651,50.373172,7.558252,RTF,106.34,activities/7972035859.gpx,282.75,272.71666666666664,58.62093887329102,982.0653076171876,427.0,22.56524204244032,23.39542450956426,81.74841319101841,0.0032698338780361,7972035859.gpx,22.30742454528809,105.1278839111328,1918.031494140625,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/7972035859.gpx,2022,Oct,Sun,8
724368230,Kettwiger-Hügeltour,51.290388,6.996214,51.408499,7.396054,RTF,107.53,activities/798307464.gpx,276.96666666666664,263.43333333333334,68.039998626709,1647.1099853515625,362.5,23.29514983752557,24.4918891560167,81.87506186773808,0.342145875429021,798307464.gpx,29.200000762939453,151.53500366210938,2670.60595703125,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/798307464.gpx,2016,Sep,Sun,6
7987492875,Mosel - flach,50.150601,7.167687,50.373214,7.558438,tour,99.0,activities/7987492875.gpx,259.6333333333333,227.11666666666667,39.9234375,165.4198455810547,127.4000015258789,22.879797631274872,26.155535884640784,105.18927924827996,0.0046628649597504,7987492875.gpx,7.235044956207275,99.6384506225586,1513.9178466796875,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/7987492875.gpx,2022,Oct,Wed,9
8007041122,RheinMoselTour,50.231066,7.439413,50.373209,7.648766,tour,86.53,activities/8007041122.gpx,236.51666666666668,230.56666666666663,56.04468612670898,887.5419311523438,420.7000122070313,21.95292703121697,22.519443942460605,61.393968735662654,0.0016563111171138,8007041122.gpx,19.6854248046875,100.89328002929688,1556.2655029296875,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/8007041122.gpx,2022,Oct,Sun,8
726772944,Nachmittagsradfahrt,51.486655,7.476579,51.506616,7.518667,Niere-Phoenix-rides,48.75,activities/801087117.gpx,119.45,117.46666666666668,38.88000068664551,41.764286041259766,127.5,24.489744663038927,24.903234960272417,10.26753198743992,0.0502285713370317,801087117.gpx,12.600000381469728,101.3653564453125,796.578857421875,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/801087117.gpx,2016,Sep,Tue,13
8037316772,Radfahrt am Nachmittag,51.459036,7.499756,51.590256,7.879891,Dortmund-Umgebung,75.34,activities/8037316772.gpx,187.01666666666668,185.38333333333333,56.26687431335449,453.00592041015625,209.1999969482422,24.173260794492467,24.386241065809585,81.85547194776349,0.096274701099457,8037316772.gpx,10.463214874267578,94.53707122802734,1172.4625244140625,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/8037316772.gpx,2022,Oct,Sat,11
729095473,Nachmittagsradfahrt,51.485303,7.476578,51.506574,7.518673,Niere-Phoenix-rides,48.7,activities/803754018.gpx,105.6,105.6,49.68000068664551,140.76222229003906,127.4000015258789,27.670228160511368,27.670228160511368,10.56000491152252,0.0149708428774261,803754018.gpx,12.399999618530272,129.2838134765625,913.3449096679688,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/803754018.gpx,2016,Sep,Thu,15
732532962,Ara Niederrhein-Abschlußfahrt,51.548563,5.952256,51.865528,6.21603,tour,104.44,activities/807617027.gpx,397.03333333333336,275.6166666666667,46.08000068664551,152.05799865722656,46.59999847412109,15.782906556964152,22.73570780673641,106.96797598477688,0.0058245992031821,807617027.gpx,7.0,77.01270294189453,1420.018310546875,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/807617027.gpx,2016,Oct,Sun,7
734391101,Nachmittagsradfahrt,51.486802,7.476577,51.50656,7.508279,Niere-Phoenix-rides,43.85,activities/809761927.gpx,100.95,100.38333333333334,36.0,37.9538459777832,123.5,26.06311989227341,26.21024691806409,8.78410416846134,0.0050048912853485,809761927.gpx,11.300000190734863,109.38086700439452,734.56396484375,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/809761927.gpx,2016,Oct,Tue,15
737503254,Nachmittagsradfahrt,51.486819,7.476587,51.506558,7.508259,Niere-Phoenix-rides,45.52,activities/813476611.gpx,119.05,118.16666666666669,29.88000068664551,37.606666564941406,123.5,22.94600548614028,23.1175341590268,8.775722695329868,0.0059495254140334,813476611.gpx,11.100000381469728,81.71521759033203,645.9872436523438,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/813476611.gpx,2016,Oct,Thu,15
739017967,Morgenradfahrt,51.51174,7.470158,51.717977,7.643522,Dortmund-Umgebung,74.8,activities/815234345.gpx,162.46666666666667,154.56666666666666,47.88000068664551,242.36199951171875,120.1999969482422,27.625789905621662,29.03776148371792,69.85950246569746,0.0023055049173038,815234345.gpx,12.0,141.97500610351562,1468.0938720703125,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/815234345.gpx,2016,Oct,Sun,6
743556304,Nachmittagsradfahrt,51.483874,7.467436,51.5066,7.523931,Niere-Phoenix-rides,46.84,activities/820463120.gpx,115.71666666666668,115.21666666666668,34.2,76.85176086425781,123.5,24.2892936230736,24.394700654563863,12.878019543700828,0.0048930663016948,820463120.gpx,15.199999809265137,104.03453826904295,801.9012451171875,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/820463120.gpx,2016,Oct,Thu,14
746440124,RTF-Haltern,51.67909,7.03191,51.83269,7.458762,RTF,122.03,activities/824119397.gpx,272.96666666666664,262.55,46.08000068664551,415.06201171875,105.5,26.823714739284405,27.88794515330413,93.02028857745094,0.0221420465349125,824119397.gpx,10.300000190734863,123.93699645996094,2176.9033203125,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/824119397.gpx,2016,Oct,Sun,6
751525148,Nachmittagsradfahrt,51.483848,7.467456,51.506563,7.523926,Niere-Phoenix-rides,34.72,activities/830287019.gpx,96.88333333333334,95.86666666666666,33.11999931335449,208.1677703857422,131.8000030517578,21.50561940908309,21.73368665246871,12.872115466544097,0.0158662191385317,830287019.gpx,17.600000381469727,83.1474380493164,533.26416015625,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/830287019.gpx,2016,Oct,Mon,13
751525536,Nachmittagsradfahrt,51.485319,7.476578,51.506574,7.523928,Niere-Phoenix-rides,41.59,activities/830287469.gpx,111.58333333333331,110.96666666666668,29.88000068664551,177.33827209472656,128.39999389648438,22.367533140403285,22.49183454115349,11.2841860535099,0.0057752855378952,830287469.gpx,19.600000381469727,88.64795684814453,658.093505859375,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/830287469.gpx,2016,Oct,Thu,15
753585623,Wixberg,51.241126,7.473355,51.506616,7.698064,Dortmund-Umgebung,110.5,activities/832655970.gpx,300.5833333333333,297.45,51.839998626708976,1567.45361328125,455.5,22.05812950512892,22.29048947302068,90.32758040807256,0.0155700337517734,832655970.gpx,30.0,128.86119079589844,2564.25732421875,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/832655970.gpx,2016,Oct,Sun,9
759468221,"Breckerfeld, Wixberg",51.261576,7.450582,51.5056,7.698083,Dortmund-Umgebung,101.98,activities/839485411.gpx,292.28333333333336,287.78333333333336,59.76000137329102,1830.1060791015625,468.7999877929688,20.93501543165878,21.26237132246482,88.71167070107747,0.0024180121154488,839485411.gpx,30.0,137.61343383789062,2649.422607421875,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/839485411.gpx,2016,Oct,Sat,10
759472672,Nachmittagsradfahrt,51.48531,7.476606,51.506598,7.508293,Niere-Phoenix-rides,45.51,activities/839490423.gpx,122.88333333333334,121.85,28.440000343322755,139.22999572753906,123.5,22.22488577410824,22.41336107406648,9.122427011500507,0.0116215622804142,839490423.gpx,11.600000381469728,79.64108276367188,649.2155151367188,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/839490423.gpx,2016,Oct,Wed,14
760591255,Mittagsradfahrt,51.394673,7.353071,51.506593,7.510456,Dortmund-Umgebung,64.58,activities/840769477.gpx,202.45,184.71666666666667,58.320002746582034,580.9389038085938,255.3999938964844,19.139540627315387,20.976991789226744,46.72871315300081,0.0115283144127509,840769477.gpx,16.299999237060547,95.45672607421876,1179.6104736328125,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/840769477.gpx,2016,Oct,Sun,11
766621219,Winterberg-hin,51.19783,7.499816,51.50657,8.514924,Dortmund-Umgebung,120.32,activities/847765726.gpx,360.51666666666665,351.78333333333336,66.60000000000001,1849.8958740234373,716.2999877929688,20.02481016827701,20.521943845643627,210.1218173070647,77.81716131234198,847765726.gpx,24.600000381469727,118.26081085205078,2783.1904296875,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/847765726.gpx,2016,Nov,Fri,9
767883018,Winterberg-LandalPark,51.179403,8.481248,51.207023,8.53368,tour,54.03,activities/849227661.gpx,190.21666666666667,186.15,43.919999313354495,1501.239990234375,843.4000244140625,17.04251292385876,17.414826752618858,13.452090376642635,0.0086434906369907,849227661.gpx,27.89999961853028,139.0290069580078,1731.388671875,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/849227661.gpx,2016,Nov,Sun,9
769865032,Nachmittagsradfahrt,51.485316,7.476601,51.506608,7.523916,Niere-Phoenix-rides,45.78,activities/851540125.gpx,124.56666666666666,123.03333333333332,30.6,162.72000122070312,124.5,22.05406973340915,22.328924029734488,11.287567915881834,0.0138281430812925,851540125.gpx,15.600000381469728,83.57844543457031,687.927978515625,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/851540125.gpx,2016,Nov,Tue,15
773139878,Mittagsradfahrt,51.486811,7.476576,51.50661,7.518668,Niere-Phoenix-rides,55.67,activities/855357337.gpx,128.58333333333334,128.58333333333334,31.68000068664551,42.026668548583984,127.4000015258789,25.98033477802981,25.98033477802981,10.23203881451506,0.0075250051287965,855357337.gpx,11.399999618530272,104.10233306884766,895.5088500976562,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/855357337.gpx,2016,Nov,Sat,11
774204715,DO-SüdWest,51.383995,7.353047,51.506606,7.5396,Dortmund-Umgebung,65.37,activities/856564741.gpx,179.83333333333334,179.21666666666667,55.8,836.8434448242188,254.8999938964844,21.810228510194623,21.885275330140427,53.159692652235165,0.0508625557597929,856564741.gpx,30.0,114.66378021240234,1374.77490234375,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/856564741.gpx,2016,Nov,Sun,9
805674152,Fahrt am Nachmittag,51.485304,7.476832,51.506599,7.510446,Niere-Phoenix-rides,51.54,activities/892472174.gpx,126.71666666666668,126.05,33.48000068664551,324.3955993652344,124.5,24.40452452979088,24.533597778659264,9.390846014957562,0.0215045000304434,892472174.gpx,10.399999618530272,97.21976470947266,819.8297729492188,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/892472174.gpx,2016,Dec,Sun,12
8935790633,Radfahrt am Morgen,51.459095,7.497288,51.590157,7.879837,Dortmund-Umgebung,76.18,activities/8935790633.gpx,205.41666666666663,199.4,53.07749862670898,432.1635437011719,209.1999969482422,22.252399594320487,22.92384027081244,82.15476142026733,0.0145231267002139,8935790633.gpx,9.767602920532228,85.64228057861328,1142.4560546875,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/8935790633.gpx,2023,Apr,Sat,8
810290485,Mittagsradfahrt,51.485304,7.476864,51.506613,7.518699,Niere-Phoenix-rides,62.52,activities/897682524.gpx,156.01666666666668,154.6,36.71999931335449,426.2443237304688,128.60000610351562,24.04666168144429,24.267011642949548,10.532449349990296,0.0173109843172619,897682524.gpx,17.100000381469727,108.43538665771484,1121.5150146484375,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/897682524.gpx,2016,Dec,Sat,11
811854785,Mittagsradfahrt,51.485299,7.476857,51.507012,7.510396,Niere-Phoenix-rides,58.51,activities/899457864.gpx,159.93333333333334,157.35,34.919999313354495,392.2716674804688,125.0,21.95129578730721,22.31168672545281,9.47341906504796,0.0097724931575567,899457864.gpx,30.0,89.20824432373047,939.0692749023438,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/899457864.gpx,2016,Dec,Mon,11
816941101,Fahrt am Nachmittag,51.485297,7.47641,51.506594,7.518676,Niere-Phoenix-rides,67.97,activities/905080452.gpx,195.6,175.86666666666667,33.11999931335449,414.9208068847656,128.10000610351562,20.850798025306748,23.190387189632297,10.589468850807716,0.0073668117126998,905080452.gpx,22.0,90.00237274169922,1058.92138671875,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/905080452.gpx,2016,Dec,Sat,12
